33,34,35,37,41,45	8334
33,34,35,37,41,45	8341
33,34,35,37,41,45	8349
33,34,35,37,41,45	8349
33,34,35,37,41,45	8349
33,34,35,37,41,45	8357
34,45	8380
33,34,35,37,41,45	8387
75,45	8393
33,45	8395
33,34,35,37,41,45	8434
33,34,35,37,41,45	8441
33,34,35,37,41,45	8449
33,34,35,37,41,45	8487
75,45	8616
19,45	9038
140,134	6739
118,134	8937
113,118	8978
113,118	8980
113,118	9007
138,2	4590
138,114	4736
138,77	5356
138,31	5561
138	5592
138,87	5646
138,114	5653
138,114	5806
138,2	6028
138,2	6029
138	6212
65,138	6358
138,114	6366
138,60	6633
138,60	6637
43,47	4422
43,47	4430
90,43	4469
43,126	4550
43,36	4553
1,2,43,17	4629
40,43	4645
43,2,3	4733
1,43	4766
90,43	4811
43,14	4841
1,2,129,3,5,43,47,17,90	4857
129,2,43	4859
33,35,14,43	4897
42,43	4904
1,2,129,33,35,3,5,42,43,90	4912
43,14	4912
1,129,3,2,5,43	4949
33,2,3,35,1,41,42,43,44,47,17,90	4964
43,47,49,121,90,91,126,127	4964
43,47	4979
43,139	5003
33,2,3,35,1,41,42,43,44,47,17,90	5018
1,2,3,33,43,44,17	5118
122,43	5158
122,43	5170
122,43	5179
1,2,33,3,5,43,44,47,17,90	5246
1,43	5295
1,43	5295
43,126,127	5318
33,2,3,35,5,1,41,42,43,47,17,90	5345
121,43,49	5347
42,43,47	5385
90,43,42,47	5385
42,43	5394
49,91,43,47	5447
43,47,49,90,91	5447
2,43	5455
121,91,43,49	5492
43,44	5586
18,43,14	5587
1,43,5	5645
43,126	5701
18,43	5873
129,2,43	6095
33,129,2,1,5,42,43,44,14,47,17,90	6126
1,43	6128
34,43	6129
2,43	6136
1,43	6286
128,43	6286
43,75	6295
43,75	6296
43,126	6371
49,43	6373
42,43,49,90,127	6409
90,43	6417
43,14	6472
121,43,49	6479
42,43,49,90,127	6479
49,43	6557
90,43,42,47	6664
128,43	6664
2,43	6676
2,43	6676
1,43	6677
2,43	6824
129,43	6824
128,130,42,43,47,49,121,90,91,126,127	6824
2,43	6827
129,43	6827
128,130,42,43,47,49,121,90,91,126,127	6827
17,43	6832
17,43	6835
129,2,43	6838
129,2,43	6841
43,14	6908
43,14	6911
43,75	6939
43,75	6942
43,91	6946
43,91	6949
43,14	8111
43,5	8126
43,5	8126
26,43	8341
43,5	8386
128,43	8408
128,43	8447
43,14	8448
43,5	8769
26,43	8777
26,43	8783
40,43	8836
43,126	8836
49,43	8859
49,26,43,127	8923
43,5	8930
26,43	8968
43,27	8982
49,43	8991
49,26,43,127	8991
49,26,43,127	8991
43,5	8992
26,43	8997
49,26,43	9021
26,43	9023
137,28	1630
137	1631
137,28	1639
137,28	1652
137,28	1661
137,28	1735
137,28	1743
137,28	1743
137,28	1744
137,28	2029
137,100	2296
137,100	2379
137,100	2510
137,100	2516
137,100	2563
137,100	2570
137,44	3036
65,137	3037
65,137	3044
65,137	3083
137,105	3206
128,137	3251
137	3366
137,44	3366
137,28	3512
100,137,28	3565
137,28	3571
137,28	3794
137,28	3802
137,28	3825
137,44	3887
137,44	3887
137,44	3940
137,28	4061
137,28	4061
137,29	4068
137,28	4170
128,137	4170
137,28	4199
24,137	4313
24,137	4321
137,29	4329
137,29	4375
137,28	4499
137,28	4543
137,28	4956
137,44	5004
24,137	5026
137,29	5035
137,28	5112
137,12,78	5186
137,12	5218
137,12	5218
137,29	5270
137,12,29	5395
137,12,29	5402
137,12,29	5408
137,29	5431
137,29	5462
137,29	5484
137,29	5492
137,31	5494
137,29	5509
137,29	5515
137,31	5540
137,31	5546
137,31	5547
137,31	5548
137,126	5553
137,126	5555
137,126	5556
137,29	5591
137,29	5594
137,29	5594
137,12	5614
137,29	5716
65,137	5761
137,29	5767
137,29	5807
137,29	5808
137	5815
137,29	5823
137,105	5825
65,137	5869
137,29	5869
137,29	5876
137,122	5938
56,137	6183
137,122	6305
137,29	6312
137,29	6358
137,29	6365
137,29	6365
137,29	6365
137,29	6373
128,137	6373
137,29	6394
137,29	6402
137,29	6410
137,29	6417
137,122	6448
137,29	6448
137,29,78	6450
137,29	6455
137,29	6465
137,29	6471
137,12	6480
137,29	6480
137,12,29	6512
137,29,30	6521
128,137	6534
137,122	6557
137,122	6557
137,122	6557
137,12,29	6574
137,29	6610
137,122	6618
137,37	6624
137,30	6632
137,122	6632
137,30	6633
137,30	6639
128,137	6640
137,30	6640
137,29,78	6671
137,29,78	6679
137,29,78	6693
137,30	6716
137,30	6717
137,30	6718
137,30	6718
137,122	6724
137,30	6725
137,30	6726
137,30	6731
137,30	6739
137,30	6740
137,30	6769
137,30	6770
137,30	6771
137,122	6779
137,30	6792
137,30	6793
137,29	6794
137,12	6802
137,12	6802
137,30	6824
137,77	6830
137,29	6832
137,122	6832
137,12	6833
137,29	6838
137,12	6839
137,122	6877
137,122	6885
137,30	6892
137,30	6938
137,30	6940
137,30	6945
137,30	6945
137,30	6945
137,29	6955
137,29	6955
137,122	6961
48,137	6963
48,137	6983
48,137	6986
137,12,29	6986
137,29	6986
48,137	6991
72,137,31	6991
137,12,29	6992
48,137,30	6992
48,137	6994
137,30	6994
137,30	6997
137,12	7000
137,12,29	7000
48,137	7000
137,30	7001
137,12,29	7003
137,30	7004
137,30	7007
137,29	7007
137,12,29	7007
137,30	7010
137,29	7010
137,12,29	7010
137,122	7014
137,122	7017
48,137,30	7037
137,122	7037
137,30	7038
137,30	7039
48,137,30	7040
137,122	7040
137,30	7041
137,30	7042
48,137,30	7045
137,29	7046
48,137,30	7048
137,29	7049
48,137	7055
137,30	7062
137,30	7065
48,137	7091
137,30	7099
137,30	7103
137,122	7106
137,30	7106
137,122	7109
137,30	7109
48,137	7124
137	7253
137,12	7278
137,30	7316
137,29	7416
137,29	7476
137,12	7482
137,29	7484
137,122	7491
137,122	7497
137,30	7544
137,30	7568
137,30	7584
137,30	7584
137,30	7590
137,122	7629
137,12	7660
137,122	7682
137,12	7706
137	7745
137,122	7859
137,122	7895
137,122	7926
137,29	7928
137,29	8035
137,29	8057
137,29	8058
137,30	8071
137,29	8088
137,29	8089
137,29	8111
137,122	8118
137,29	8127
137,29	8127
137,29	8164
137,29	8166
137,29	8171
137,29,30	8172
137,122	8179
137,30	8181
137,122	8181
137,29	8218
137,122	8218
137,122	8225
137,29	8273
137,122	8400
137,122	8493
137,29	8493
137,122	8493
137,30	8503
137,57	8557
137,30	8594
137,58	8616
66,61	7010
66,61	7016
65,66	7177
66,61	8240
66,61	8279
66,61	8377
137,66	9091
66,61	9099
137,66	9143
66,131	9304
66,126	9310
66,126	9449
66,126	9449
66,126	9449
66,126	9450
66,126	9687
120,121	5287
120,121	5287
120,121	5292
121,126	6181
122,59	3888
120,122	3940
120,122	3948
120,122	3986
120,122	3987
120,65,122	3995
120,65,122	4015
114,122	4047
114,122	4061
114,122	4062
114,122	4107
122,55	4108
114,122	4176
114,122	4177
122	4200
120,122	4221
122	4222
122	4268
120,122	4276
120,65,122	4276
120,122	4322
120,122	4329
114,122	4339
120,122	4368
120,122	4369
120,122	4375
114,122	4376
120,122,59	4445
120,65,122	4476
120,122	4482
65,122	4484
120,65,122	4499
114,122	4538
120,122	4544
120,122	4544
120,65,122	4597
90,122	4599
65,122	4642
120,122	4643
120,65,122	4650
137,122	4650
122	4697
65,122	4712
120,65,122	4767
120,65,122	4849
120,122	4865
120,122	4895
122,29	4921
137,122	4925
137,122,29	4926
122,29	4926
120,122	4927
120,122	4949
120,122	4950
90,122	4957
120,122	4965
122,29	4966
122,43	5010
65,122	5079
120,65,122	5087
120,65,122	5111
122,43	5165
122,29	5170
120,122	5171
122,29	5172
122,29	5173
122,43	5178
65,122	5178
120,65,122	5188
120,122	5233
122	5239
122	5239
65,122	5239
120,122	5242
65,122	5248
120,65,122	5323
122	5462
120,65,122	5491
65,122	5492
120,122	5500
122	5568
65,122	5593
65,122	5624
120,122	5714
120,122	5769
65,122	5869
137,122	5883
122	5997
65,122	5999
122,77	6036
65,122	6037
65,122	6051
65,122	6053
120,122	6203
120,122	6211
65,122	6212
120,122	6234
122,77	6249
65,122	6251
65,122	6266
65,122	6267
65,122	6289
122,77	6295
122,77	6296
65,122	6304
65,122	6305
65,122	6305
65,122	6311
122,77	6318
65,122	6351
122,77	6356
120,122	6356
65,122	6364
122,77	6364
122,77	6396
65,122	6410
122,77	6411
65,122	6412
120,122	6418
120,122,77	6426
120,65,122	6448
65,122	6450
65,122	6458
65,122	6463
122,77	6463
122,12	6471
65,122	6471
65,122	6472
122,12	6472
122,77	6473
122,12	6501
65,122	6503
122,12	6509
122,77	6511
120,65,122	6511
65,122	6525
120,122	6534
122,77	6555
137,122	6563
120,65,122	6565
120,122	6578
120,122	6578
65,122	6579
65,122	6585
122	6586
120,122	6588
122,77	6609
137,122	6617
65,122	6625
120,122	6632
48,122	6634
48,122	6634
48,122	6639
48,122	6639
48,122	6640
122,59	6641
48,122	6641
48,122	6662
137,122	6664
120,65,122	6670
122,77	6693
48,122	6694
122,77	6694
122,77	6695
137,122	6723
120,122	6724
120,122	6724
120,122	6724
137,122	6725
120,122	6725
48,122	6784
48,122	6785
122,77	6786
65,122	6786
122,77	6793
122,77	6802
122,77	6823
120,65,122	6831
122,77	6832
120,122	6846
120,65,122	6855
65,122	6884
137,122	6947
137,122	6947
120,122	6947
48,65,122,77	6947
122,29,78	6962
65,122	6963
122,131	6963
122,78	6983
65,122	6984
65,122	6984
122,78	6985
137,122	6986
122,78	6986
122,78	6991
122,77	6991
65,122	7014
122,77	7016
122,78	7017
65,122	7037
137,122	7037
122,131	7038
65,122	7045
120,122	7055
120,122	7060
65,122	7062
48,122	7070
58,122	7122
137,122	7123
120,122	7145
120,122	7152
48,122	7199
137,122	7476
137,122	7476
137,122	7491
122	7492
137,122	7499
137,122	7584
137,122	7590
122,29	7591
137,122	7591
50,122	7629
137,122	7645
122,59	7658
137,122,29	7659
137,122	7661
137,122	7681
122,78	7691
122,78	7696
137,122	7705
137,122	7712
122,78	7736
122,78	7737
122,29,78	7737
137,122	7745
137,122	7767
137,122	7767
122,55	7796
137,122	7849
122,78	7852
122,78	7857
137,122	7860
137,122	7872
122,78	7912
137,122,78	7912
122,78	7913
137,122,78	7913
122,78	7964
122,78	7966
137,122	8019
137,122	8026
122,29	8111
137,122	8126
137,122	8179
137,122	8217
137,122	8219
122	8225
122,59	8271
137,122	8280
137,122	8288
137,122	8349
122,59	8386
137,122	8395
122	8403
26,130	8325
26,130	8447
26,130	8508
50,130	8561
34,130	8653
34,37,130	8969
34,130	9135
0,136	7148
46,14	5874
125,46	6843
40,46,14	6850
40,46,14	6856
40,46	6857
3,46	6857
3,52,46	6878
46,14	6881
51,46	6881
72,97,46	6896
46,14	6897
46,14	6897
46,14	6897
40,46	6902
46,14	6904
74,46	6910
74,46	6932
46,14	6934
19,46	6957
74,46	6963
89,125,46	6963
19,46	6964
46,14	6986
46,14	6993
74,46	6995
46,14	7012
46,14	7018
52,46	7042
113,46	7047
3,52,46	7050
92,71	5814
37	6903
37,45	6955
37,45	6995
37,45	7047
37,45	7047
37,45	7115
33,37	7414
33,37	7415
33,37	7416
33,37	7420
33,37	7428
33,37	7436
33,37	7443
33,37	7481
33,37	7522
33,37	7544
19,37	7553
34,37	7553
19,37	7575
33,37	7711
33,37	7919
34,37	8119
37	8134
50,37	8286
50,37	8286
50,37	8286
50,37	8286
33,37	8294
33,37	8300
33,37	8300
33,37	8333
50,37	8339
33,37	8341
33,37	8349
33,37	8410
33,37	8484
33,37	8485
33,37	8661
37,45	8829
33,37	8875
37,14	8974
35,37	8974
124	8248
124	8249
124	8249
100,124	8324
100,124	8332
100,124	8339
100,124	8379
104,108,124	8380
123,124	8392
104,105,124,108	8410
104,105,124,108	8431
104,105,124,108	8433
124,102	8439
102,104,105,108,124	8439
124,102	8439
102,104,105,108,124	8440
102,104,105,108,124	8441
101,102,104,105,123,124	8446
102,104,105,108,124	8447
105,124	8484
102,104,105,108,124	8492
104,124	8492
124,101	8501
104,124,101	8509
105,124	8538
104,124	8538
101,104,105,108,124	8561
123,124	8594
123,124	8594
123,124	8599
124,101	8600
104,124	8607
124	8625
104,124,101	8724
104,124,101	8729
104,107,124	8731
104,107,124	8731
104,124,101	8731
13,7	8009
0,13	8073
5,13	8079
5,13	8125
5,13	8125
0,13	8126
5,13	8179
4,13	8179
9,13	8185
9,13	8193
9,13	8194
9,13	8217
13,78	8394
13,78	8394
75,13	8401
5,13	8485
5,13	8494
96,16	6888
16,26	6890
96,16	8569
49,116	5286
49,43	5294
49,116	5347
49,47	5394
49,116	5463
49,116	5508
49,116	5555
49,116	5730
49,47	5730
49,116	5730
49,47	5730
49,47	5821
42,47,49,121,90,91,126,127	5830
49,116	6021
49,116	6021
49,116	6082
49,116	6296
49,116	6296
49,116	6304
49,116	6304
49,116	6304
49,116	6395
49,116	6564
49,47	6671
49,116	6671
49,116	6671
49,116	6687
49,116	6687
49,116	6885
49,47	6893
49,47	6893
49,47	6897
49,47	6897
49,116	7004
49,47	8134
49,47	8134
49,47	8141
49,47	8180
49,47	8272
137,49	8807
116,20	8884
116,20	8884
64,37,75,45,60,83,28	4590
64,83	4845
75,83	5591
37,45,83,60,63	5615
26,83	5645
64,83	5784
83,28,45	6125
83,45	6233
74,83	6266
83,28,45	6286
83,45	6294
83,28	6318
83,28	6318
83,28	6318
83,28,45	6348
18,53	4145
18,53	4369
18,53	4390
18,53	4650
18,53	4689
18,53	4691
18,53	4691
18,53	4760
32,53	4903
53,46	4949
67,53	7956
92,53	7958
84,53	8073
92,53	8179
53,70	8247
68,53,70	8286
68,53	8330
51,53	8492
51,53	8492
51,53	8493
51,53	8499
51,53	8509
51,53	8547
53	9181
32,53	9205
114,122	4062
114,122	4176
114,122	4200
114,122	4361
114,2	4530
114,2	5081
65,114	5593
65,114	5616
138,114	5723
114,2	6533
114,62	7123
72,97	1314
72,31	1439
72,46	1645
72,24	1851
72,97	1903
72,46	1904
72,46	1906
72,46	2027
72,97	2112
72,97,24	2135
72,31	2333
72,31	2378
72,97	2432
72,97,31	2456
72,97	2722
72,97	2799
72,97	2913
72,97,24	2928
72,23	2983
72,97,24	3022
72,70	3028
72,24	3046
97,39,72,46,24	3129
72,24	3144
72,97	3150
97,39,72,46,21,24	3205
97,39,72,46,18,21,24	3244
72,46	3296
97,39,72,46,18,21,24	3352
97,72,46,21,24	3360
72,21,23	3581
72,31	3610
72,31	3610
72,46	3610
72	3832
72,46	3886
72,46	4368
72,46	4598
72,46	4637
72,24	4637
72,24,46	4645
72,24	4645
72,46	4651
72,18	4682
56,72	4841
72,97,24	4864
96,72,46	5078
72,97	5079
72,46	5109
72,97	5225
72,46	5225
72,22	5239
72,74	5384
72,74	5438
72,97	5485
72,97	5485
72,24	5486
72,22	5500
72,97	5706
72,97	5706
72	5721
72	5721
72,98	5769
72,98	5769
72,97	5821
72,97	5868
72,97	5877
72,97	5936
72,24	6098
72,22	6142
72,97,24	6266
72,24	6350
72,131	6396
72,98	6479
56,72	6526
56,72	6571
72,97	6616
72,97	6619
72,97	6632
72,131	6662
72,98	6662
72,98	6663
72,31	6716
72,31	6716
72,31	6718
72,97	6748
72,24,31	6778
72,24	6953
72,116	6993
72,116	6993
72,116	6996
72,116	6996
72,24	7037
56,72	7039
72,24	7040
56,72	7042
72,97	7045
72,97	7048
72,97	7159
72,97	7163
72	7208
72,131	7437
72,131	7437
72,131	7682
72	7743
72	7897
72,131	8018
72,131	8064
72,131	8118
72,55	8393
72,55	8393
72,40	8401
72,40	8401
72,131	8433
72,40	8767
72,40	8767
52,93	8440
52,93	8876
89,93	8997
141,119	6729
112,141,119	6859
112,141,119	6883
112,119	6909
113,119	7276
112,141,119	7361
112,109,119	7707
112,119	8027
113,141,133,119	8248
119,135	8829
119,135	8830
4,54,7	6881
28,7	6886
28,7	6888
5,7	6889
5,7	6894
28,7	6910
5,7	6910
28,7	6934
7,71	6986
28,7	6987
37,7	7062
5,7	7063
5,7	7069
5,7	7069
7,71	7146
11,7	7152
0,4,37,6,7,5,41,9,11,43,45,13,15,48,54,61,30,63	8142
24,82	1644
24,39	1806
24,97	1821
24,97	2289
24,97	2731
24,97	2859
24,97	2945
24,97	2961
97,46,21,23,24	3150
24	3206
24,97	3207
24,55	3212
24	3214
24,97	3234
72,24	3245
24,82	3291
72,24,46	3349
24,57	3394
24,97	3394
24,97,39	3404
24,85	3465
24	3486
40,24	3635
24	3717
24,97	3779
24,55	4039
24,97	4069
24,97,85	4268
24,97	4320
24,137	4320
24,98	4385
24,21	4390
24	4522
24	4605
24,131	4644
24	4651
24	4651
24	4651
24,85	4652
24,18	4658
24,131	4726
24	4726
24	4828
24	4828
24,97	4903
24,97	4910
72,24	4911
24,131	4978
24,97,85	5016
24	5034
24	5034
24,137	5048
24	5155
24,85	5162
24,98	5178
24,97	5217
24,97	5219
24,97	5239
20,21,22,23,24,25	5300
24	5301
72,97,24,31	5301
24,18,14	5301
24	5302
24,39	5302
97,20,21,22,23,24,25	5303
24,49,87	5315
24,20	5324
24,97	5340
24,97	5369
24,98	5369
24,98	5370
24,98	5379
24,97,46	5384
24,18	5384
72,24	5384
24,98	5386
24,97	5394
24,25	5394
24,97	5437
72,24	5437
97,20,22,24,25	5440
24,21	5446
24,97,21	5476
24	5477
24,97	5485
24,97	5555
24,98	5560
24,57	5561
24,98	5593
24,98	5606
24,21	5622
24,22	5644
24,97	5644
24	5690
24,97	5701
24,97	5701
24,97	5714
24,97	5714
24,97	5714
24,97	5714
24,97	5714
24	5721
24,98	5747
24,21,22	5822
24,21	5838
24,98	5928
24	5929
24	5929
24	5929
24	5929
24,31	5942
56,24	5973
24,98	5973
24	5974
24,85	5998
24,97,85	6026
24,85	6051
24,97,85	6051
24,97	6081
24	6119
24	6119
24,25,22	6226
72,97,24	6226
24	6226
24	6226
24	6226
24,131	6226
24,97	6288
72,24,22,23	6419
72,97,24	6425
24	6457
72,24,31	6465
24,85	6466
24,22,23	6485
24,98	6557
24,97	6639
24,85	6640
24,97	6640
24,85	6771
24,97	6772
24,97	6772
24,22	6893
24,21	6893
20,21,22,23,24	6922
24,21	6922
24	6922
24,98	6922
72,24	6953
72,24	7036
24,21	7044
24,21	7048
24,85	7053
24,85	7056
24,97,85	7067
24,22	7067
24,97,85	7070
24,22	7070
24,97	7150
24,97	7153
24,98	7154
112,109	8134
109,110	8211
112,109	8241
112,109	8279
109,110	8282
112,109	8326
109,110	8341
109,110	8341
113,109,133	8357
113,109	8387
109,110	8387
112,109	8387
113,109	8403
136,109	8433
109,110	8442
112,109	8442
112,113,109,119	8487
112,109	8549
112,109	8601
109,110	8624
112,109	8624
112,109	8769
109,110	8945
112,109	8945
112,109	8968
112,109	9029
109,110	9030
112,109	9037
106	7062
106	7063
106	7063
106	7065
106	7072
106	7100
106,102	7102
106	7108
106	7110
106	7148
106	7162
106	7171
106	7217
104,106,108,102	7268
106,102	7330
106,102	7337
104,106	7338
104,106,108,102	7519
104,106	7749
104,106,103	7796
106,95	7803
104,106,103	7805
106,95	7811
106,101,95	7812
104,106,102	7895
106,101	7918
104,106,108	7995
106,94	8001
106,95	8020
104,106	8024
106,94	8109
106,101	8118
106,94	8162
104,106	8188
104,106	8231
106,94	8271
106	8607
104,106	8615
104,106	8651
104,105,106,124	8889
106,94	8920
106,101	8921
94,106,102	9235
104,106,123,101	9249
106,124	9295
106,108	9340
104,106,123,101	9350
104,106	9363
104,106	9364
106,123	9364
44	6583
44	6583
44	6583
44	6583
44	6583
44	6583
44	6583
44	6583
48,44	6674
48,44	6719
17,44,61	6719
44,14	6834
66,44,61	8180
84,44	8195
44,61	8302
44	8385
43,44,61	8385
44,61	8394
44,39	8401
44,39	8402
44,14	8410
100,28	3128
100,28	3128
28,102	3136
28,95	3190
108,28	3198
28,102	3199
28,20	3243
100,28	3265
108,28	3299
100,28	3351
28,20	3367
100,28	3398
28,102	3404
100,28	3426
108,28	3466
28,102	3526
108,28	3566
108,28,95	3571
100,28	3588
28,102	3627
108,28,102,95	3664
28,102	3673
28,94	3673
28,102	3686
28,102,95	3694
28,102,95	3779
137,28	3794
137,28	3795
28,7	3826
28,7	3826
28,7	3832
28,61,6	3848
28,6	3848
28,61,6	3848
28,7	3855
108,28	3879
28,20	3887
28,94	3924
100,28	3933
28,7	3954
106,28	3956
28,7	3993
100,28	4093
28,94	4178
108,28,95	4200
28	4206
108,28,95	4209
108,28,94,95	4214
108,28	4231
28,94	4284
28,7	4468
28,95	4482
108,28,94,95	4483
108,28,94,95	4536
108,28	4629
108,28,94,95	4644
100,28	4682
28,101,95	4750
28,94	4797
108,28	4852
101,102,108,28,95	4867
28,94	4873
108,28,94	4918
28,101	4920
28,94	4971
100,28	4971
28,37	5002
37,28,45	5003
28,7	5003
108,28	5012
28,7	5018
28,7	5019
28,7	5025
28,7	5032
99,28,101,102	5034
28,7	5087
28,7	5111
28,7	5111
137,28	5116
28,7	5117
28,7	5124
28,7	5132
28,7	5163
28,7	5164
28,7	5165
28,95	5171
28,7	5171
28,7	5172
108,99,28	5178
101,102,108,28,95	5188
28,102	5195
28,7	5195
28,7	5217
28,7	5224
28	5226
28,7	5232
28,7	5239
28,7	5286
28,37	5288
102,108,20,28,95	5294
100,28	5294
28,94	5324
28,94	5324
108,28,94	5347
28,7	5353
28,7	5356
28	5376
28,37	5385
28,7	5400
28,37	5410
28	5439
28,7	5447
28,37	5455
28,7	5462
28,7	5462
28,7	5484
28,7	5491
28,7	5500
28,37	5507
108,28	5507
28,37	5508
28,7	5509
28,94	5515
28,94	5516
100,28	5516
41,28	5516
28,37	5516
28,7	5539
28,95	5539
28,94	5540
28,7	5545
108,28,101,95	5547
28,37	5603
108,28	5608
100,28	5644
99,101,102,108,28,95	5652
100,28	5660
100,28	5661
28,7	5700
28,102	5701
28,7	5705
41,28	5713
108,28	5715
61,28,45	5715
28,5	5717
108,28,102	5721
41,28	5730
41,28	5748
41,28	5748
41,28	5749
28,95	5753
108,28,102	5761
28,6	5761
100,28	5767
28,94	5775
28,45	5776
108,28,94	5776
28,94	5784
28,45	5806
28,7	5812
28,45	5821
28,7	6612
28,101	6620
28,7	6622
28,94	6659
28,78	6666
28	6718
12,28	6718
28,7	6742
28	6743
11,28	6781
1,28	6782
28,7	6790
28	6795
112,133	8356
112,141	8388
112,109	8395
112,109,110,119	8408
112,109,110	8432
112,109	8439
112,141	8486
112,109,110,119	8508
112,113	8562
112,110	8669
112,113	8921
112,109,110	8975
112,113	8982
112,109,110	8990
112,109,110	8998
112,109	9036
57,31	1360
24,57	1363
56,57,31	1378
57,31	1415
57,55	1416
57,55	1422
57,31	1439
56,57	1475
57,55	1501
57,55	1529
57,31	1628
57,31	1704
57,55	1758
57,55	1797
55,56,57,59,31	1797
55,56,57,59,31	1813
57,31	1844
57,31	1859
57,31	1860
57,31	1868
57,31	1927
57,55	1927
57,55	1927
57,31	1928
57,31	1952
57,59	1957
57,55	1965
57,55	1965
57,55	1965
57,59	1966
57,55	2003
57,55	2006
57,55	2011
57,55	2012
57,31	2033
57,55	2033
57,55	2065
57,31	2066
57,59,55	2072
57,59	2073
57,59	2073
57,31	2079
55,56,57,59,31	2080
57,59	2082
57,59	2166
57,59	2187
57,59	2226
56,57	2235
57,59,55	2236
56,57	2242
56,57	2249
56,57,59,55	2278
57,59	2278
56,57,59,55	2280
57,55	2286
55,56,57,59,31	2287
57,59,55	2287
55,56,57,59,31	2287
57,59,55	2287
57,55	2303
57,59	2326
57,55	2335
57,55	2339
57,59,55	2348
57,31	2432
57,31	2440
57,55	2447
57,55	2447
57,55	2448
57,55	2449
57,55	2454
57,59	2456
57,31	2462
55,56,57,59,31	2462
57,55	2462
57,59	2539
57,55	2540
57,31	2571
57,59	2592
57,55	2592
57,55	2593
57,59	2615
57,31	2615
57,31	2616
57,31	2617
57,31	2617
57,59	2623
57,55	2624
57,55	2625
56,57	2625
57,31	2625
57,55	2645
57,59	2646
57,55	2646
33,57	2648
57,59	2654
57,31	2699
57,31	2717
57,59,55	2717
24,57,31	2731
57,31	2761
57,31	2761
57,55	2762
57,59	2785
57,55	2806
55,56,57,59,31	2807
57,31	2807
57,31	2815
57,31	2860
57,55	2860
57,55	2861
57,122	2906
56,57	2944
57,55	2977
57,31	2977
57,31	2984
57,55	2992
55,56,57,59,31	2993
72,57	3037
57,55	3038
57,55	3045
57,59	3074
57,55	3075
57,55	3075
57,55	3075
57,31	3082
57,55	3082
72,57,55	3083
57,43	3084
57,55	3091
57,31	3191
57,31	3191
57,55	3212
57,55	3235
57,31	3236
57,59	3258
57,59	3258
57,31	3265
57,31	3288
24,57	3290
57,31	3291
57,59,55	3296
57,59,55	3305
57,31	3306
57,31	3342
57,55	3342
57,31	3349
55,56,57,59,31	3349
57,55	3349
57,59,55	3357
57,31	3358
57,59	3358
56,57	3366
57,59	3373
57,55	3375
57,31	3395
57,31	3395
57,31	3397
57,59,55	3403
57,31	3404
56,57,59,55	3412
57,59,55	3413
57,31	3413
56,57	3449
57,59,55	3449
57,59	3449
57,55	3449
57,59	3451
57,55	3458
57,31	3466
57,55	3481
57,59	3504
57,55	3504
57,55	3504
56,57	3504
57,55	3504
57,31	3511
57,31	3520
55,56,57,59,31	3563
57,59	3564
57,31	3581
57,31	3612
57,31	3612
57,59	3619
57,55	3619
57,31	3624
57,59	3663
57,59	3671
57,59	3680
57,31	3680
57,59	3686
57,55	3687
57,59	3687
57,59,55	3693
57,59	3694
57,59	3694
57,59,55	3696
57,55	3696
57,31	3717
57,55	3719
55,56,57,59,31	3725
55,56,57,59,31	3770
57,31	3778
24,57,31	3779
57,55	3779
57,31	3779
57,55	3779
57,31	3779
57,55	3786
57,59	3793
57,31	3801
57,55	3825
57,31	3827
57,59	3831
57,59	3834
57,31	3834
55,56,57,59,31	3842
57,59	3878
57,55	3940
57,59	3956
57,59	3956
56,57	3956
57,55	3956
57,31	3964
57,31	3984
57,59	3986
57,55	3987
57,31	3992
57,31	3994
57,55	3994
57,31	4002
57,55	4002
57,55	4007
56,57,59,31	4016
57,98	4038
57,59	4047
56,57	4048
57,59	4049
56,57,59,31	4054
57,59	4056
57,31	4099
56,57,59,31	4100
57,59	4115
56,57	4115
57,59	4115
56,57	4124
48,57	4124
57,31	4125
57,59	4145
56,57	4152
56,57	4152
56,57,59,31	4162
56,57,59,31	4171
56,57	4199
57,59	4206
56,57,31	4206
56,57	4209
57,59	4222
57,31	4222
57,31	4231
56,57	4259
57,59	4262
57,31	4282
57,59	4283
57,31	4316
57,59	4322
57,59	4323
56,57,59	4323
57,31	4328
56,57,59,31	4331
56,57,59,31	4337
57,59	4338
57,59	4361
57,31	4370
57,59	4376
56,57,59,31	4377
57,59	4414
57,59	4414
56,57,59	4416
57,59	4420
56,57,59,31	4422
56,57	4429
57,59	4430
57,59	4430
57,31	4466
56,57,59,31	4467
56,57	4474
57,31	4474
56,57	4477
57,59	4491
57,59	4491
57,59	4497
56,57	4521
56,57	4521
57,59	4522
41,35,57	4529
56,57	4536
56,57	4590
56,57	4712
56,57	4737
57,59	4744
56,57	4749
56,57	4751
56,57	4787
56,57	4797
57,31	4805
56,57	4818
56,57,59,31	4841
57,31	4841
56,57	4842
57,59	4849
56,57,59,31	4849
57,31	4867
57,59	4872
57,31	4894
57,31	4903
57,58,59	4904
57,31	4917
57,59	4919
57,59	4920
57,31	4925
57,31	4928
56,57	4948
57,31	4948
57,58	4948
57,58	4948
56,57	4950
56,57,58,59	4957
57,59	4958
57,58	4965
57,131	4966
57,58	4966
57,31	4971
57,58,59	4981
57,31	5003
57,58	5004
57,31	5009
57,31	5010
57,131	5017
57,31	5018
57,31	5020
57,58	5063
57,58	5070
57,31	5073
57,58	5074
57,31	5074
